label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
8,0.0,0.0,0.0,-0.01780068874359131,-0.02167642116546631,-0.009808037939208702,-0.03501877188682556,-0.05341583490371704,-0.018345813776093678,-0.052953511476516724,-0.07655936479568481,-0.027430641974049763,-0.06973692774772644,-0.08788144588470459,-0.03685913565261956,-0.004553288221359253,-0.08696991205215454,-0.012509507636266903,-0.003310084342956543,-0.1305331587791443,-0.02459357822938557,-0.0016405880451202393,-0.15751445293426514,-0.032070885921555714,9.718537330627441e-05,-0.17939937114715576,-0.037260789002019123,0.010732293128967285,-0.0809481143951416,-0.014661412263947682,0.006324678659439087,-0.0979570746421814,-0.03493317919476624,-0.0016875863075256348,-0.06648284196853638,-0.0383522171030819,-0.0038336217403411865,-0.04502767324447632,-0.03586095529301758,0.024339497089385986,-0.06931591033935547,-0.018066409553128437,0.019235163927078247,-0.08164650201797485,-0.03631899836166497,0.009152024984359741,-0.054160118103027344,-0.03140573906405564,0.005780607461929321,-0.03784513473510742,-0.023187532598811345,0.03728163242340088,-0.05422157049179077,-0.022199302489596562,0.033403992652893066,-0.06865733861923218,-0.031165921638447003,0.021915704011917114,-0.05124068260192871,-0.025014875034528927,0.017329543828964233,-0.039663851261138916,-0.01800827639802094
8,0.0,0.0,0.0,-0.01784232258796692,-0.021265029907226562,-0.01008148388289598,-0.034849345684051514,-0.053375840187072754,-0.01839626291119245,-0.05181938409805298,-0.07610875368118286,-0.027224498701325928,-0.06858262419700623,-0.0880126953125,-0.036230557498566185,-0.003889709711074829,-0.08723318576812744,-0.012553635885051762,-0.001699209213256836,-0.13016682863235474,-0.024007377115122353,0.00024622678756713867,-0.15656918287277222,-0.03091709957741884,0.0020455121994018555,-0.17797017097473145,-0.035825618443123375,0.011417686939239502,-0.07996231317520142,-0.014891730521849667,0.008254587650299072,-0.0959271788597107,-0.03497521289908079,-0.00032654404640197754,-0.0645785927772522,-0.038329732504717384,-0.003059089183807373,-0.04333096742630005,-0.035799798456064735,0.024916380643844604,-0.06774979829788208,-0.018521369335285698,0.020269721746444702,-0.0788644552230835,-0.036070265707603966,0.009474962949752808,-0.05234915018081665,-0.03103109904848722,0.005586951971054077,-0.03695416450500488,-0.022980376047126327,0.03748998045921326,-0.05242419242858887,-0.02300648288153795,0.03421527147293091,-0.0653601884841919,-0.0313716837140241,0.022596895694732666,-0.04965472221374512,-0.02529907868527559,0.017618387937545776,-0.0395735502243042,-0.018516707134477173
8,0.0,0.0,0.0,-0.017795562744140625,-0.02101844549179077,-0.010047021654109756,-0.03427153825759888,-0.052739858627319336,-0.01844273633943061,-0.05106121301651001,-0.07519441843032837,-0.02735437765405635,-0.06780242919921875,-0.08641958236694336,-0.03659935980723361,-0.0036372244358062744,-0.08729803562164307,-0.012720926065604488,-0.000958859920501709,-0.12910789251327515,-0.024347274896364013,0.0013784170150756836,-0.15535998344421387,-0.03166188612268428,0.003723323345184326,-0.17659473419189453,-0.03685775339291553,0.012600094079971313,-0.08027571439743042,-0.014957283024351398,0.009262263774871826,-0.09390372037887573,-0.03484157412932376,-5.409121513366699e-05,-0.06348127126693726,-0.03830653741643886,-0.0036994218826293945,-0.0429304838180542,-0.03603645726726512,0.026638805866241455,-0.06775349378585815,-0.018474112596969405,0.021761029958724976,-0.07779842615127563,-0.035817860957841674,0.01064002513885498,-0.052222371101379395,-0.030920825299482146,0.0062232911586761475,-0.03709518909454346,-0.023125180375437537,0.039275407791137695,-0.05210268497467041,-0.022848158475618163,0.03594017028808594,-0.06393390893936157,-0.03146248250887851,0.024265021085739136,-0.04813051223754883,-0.025650156062702933,0.019237101078033447,-0.03808557987213135,-0.019021024328331748
8,0.0,0.0,0.0,-0.017814546823501587,-0.020890474319458008,-0.010454112300930518,-0.03449970483779907,-0.05235868692398071,-0.019314494552371997,-0.05138203501701355,-0.07460218667984009,-0.028613806339262027,-0.06830540299415588,-0.08579248189926147,-0.03828832750236799,-0.003059983253479004,-0.08662766218185425,-0.013324102023897666,-0.00020232796669006348,-0.12795484066009521,-0.025327509837506312,0.0023984014987945557,-0.15445542335510254,-0.03291994948899557,0.00484272837638855,-0.17588043212890625,-0.03823480998194029,0.012713432312011719,-0.0794488787651062,-0.015390677014647025,0.009583592414855957,-0.0936661958694458,-0.035473121898530025,0.0003126561641693115,-0.06347107887268066,-0.039156353669522304,-0.0033524632453918457,-0.042764902114868164,-0.03698900957619955,0.026463955640792847,-0.06683993339538574,-0.018746747272370357,0.02235540747642517,-0.07742130756378174,-0.03645935525214483,0.0111483633518219,-0.05157119035720825,-0.03179032226121237,0.006634026765823364,-0.03601431846618652,-0.024009317728040713,0.0390830934047699,-0.051124513149261475,-0.022957230555174846,0.03683343529701233,-0.06444108486175537,-0.03174887840664198,0.025105953216552734,-0.04841262102127075,-0.02590357382809927,0.02009984850883484,-0.03783416748046875,-0.019200279014466304
8,0.0,0.0,0.0,-0.017830252647399902,-0.02213156223297119,-0.010603376489509486,-0.03450533747673035,-0.05411440134048462,-0.01928846706860199,-0.052065253257751465,-0.0765032172203064,-0.028470147226382636,-0.06953379511833191,-0.0875089168548584,-0.038027990434695624,-0.003640413284301758,-0.0875403881072998,-0.013146042649079703,-0.0008220672607421875,-0.12965178489685059,-0.025439198885489844,0.0016370713710784912,-0.15659010410308838,-0.03329465148263111,0.004053324460983276,-0.17900502681732178,-0.03885165584497585,0.012264937162399292,-0.08113539218902588,-0.015112324443091296,0.00854763388633728,-0.09592264890670776,-0.035525377665091895,-0.0004316568374633789,-0.06479549407958984,-0.03929351252727642,-0.004213571548461914,-0.042835116386413574,-0.037140801374246024,0.0262812077999115,-0.06871294975280762,-0.018436042417217635,0.02166593074798584,-0.07883918285369873,-0.0365552118163599,0.01033550500869751,-0.05217701196670532,-0.0319889670353426,0.004989027976989746,-0.034729063510894775,-0.024126218457151793,0.03899523615837097,-0.052914440631866455,-0.02265687828176155,0.03679487109184265,-0.06554275751113892,-0.0318327358108057,0.024004250764846802,-0.050312578678131104,-0.026275599200655364,0.016639351844787598,-0.03923064470291138,-0.019716989074279212
8,0.0,0.0,0.0,-0.017978698015213013,-0.022501707077026367,-0.010622151659106294,-0.035121768712997437,-0.05445849895477295,-0.019234295466219464,-0.05247235298156738,-0.07705134153366089,-0.028386484363352338,-0.0692422091960907,-0.08878713846206665,-0.03783145127562193,-0.0032970011234283447,-0.08842426538467407,-0.01272019603965191,-0.0009712278842926025,-0.13072329759597778,-0.02478182082739977,0.0016508996486663818,-0.15755432844161987,-0.032562821635281125,0.003930032253265381,-0.1797359585762024,-0.03807724220422415,0.012308955192565918,-0.0815996527671814,-0.014780595430408994,0.008932441473007202,-0.09698009490966797,-0.03543797088531164,8.133053779602051e-05,-0.06635504961013794,-0.039590369441782514,-0.0038224458694458008,-0.04440319538116455,-0.03765975637105612,0.02599361538887024,-0.06893569231033325,-0.018184510522758046,0.022174030542373657,-0.07982105016708374,-0.03647768450645117,0.010627716779708862,-0.05364036560058594,-0.032209299036537686,0.004981547594070435,-0.03634411096572876,-0.024492199995790997,0.03847670555114746,-0.05297905206680298,-0.022479021453534642,0.03745338320732117,-0.06656372547149658,-0.03179587749508528,0.024673104286193848,-0.051842689514160156,-0.026365095281278172,0.017110347747802734,-0.04091227054595947,-0.019850248002683202
8,0.0,0.0,0.0,-0.018209874629974365,-0.020870745182037354,-0.010244898236006605,-0.03571930527687073,-0.052262067794799805,-0.018944948649615156,-0.05306804180145264,-0.07465273141860962,-0.028125699347466337,-0.06985077261924744,-0.08567154407501221,-0.03765565503260504,-0.0037249326705932617,-0.08822715282440186,-0.012864364980369913,-0.0022813379764556885,-0.13064074516296387,-0.024416248983353483,-0.00015729665756225586,-0.15700125694274902,-0.0316498388709725,0.0021340250968933105,-0.17837655544281006,-0.036826848721712935,0.012141525745391846,-0.08171689510345459,-0.01496733698865782,0.00787353515625,-0.09547114372253418,-0.03507253128907095,-0.0006421804428100586,-0.06434446573257446,-0.038862004614085066,-0.003928959369659424,-0.042867839336395264,-0.03674494821450125,0.025880366563796997,-0.06932097673416138,-0.018317313602775442,0.019883275032043457,-0.07847380638122559,-0.03612980592867743,0.009579241275787354,-0.05153292417526245,-0.03178113672754179,0.005472809076309204,-0.03513073921203613,-0.024187864473670828,0.038521647453308105,-0.05364733934402466,-0.02248156044504057,0.03421825170516968,-0.06606435775756836,-0.03147525686642538,0.022925734519958496,-0.049186766147613525,-0.025939877814263212,0.018094539642333984,-0.03807699680328369,-0.019427848717779028
8,0.0,0.0,0.0,-0.018744438886642456,-0.021023988723754883,-0.009766455467662638,-0.036338210105895996,-0.052970051765441895,-0.018284761074802702,-0.05360168218612671,-0.0757594108581543,-0.02737185797455055,-0.07061958312988281,-0.08620405197143555,-0.036842469785234755,-0.00457996129989624,-0.08600836992263794,-0.013047620382032221,-0.002367854118347168,-0.12896466255187988,-0.024761647645256346,-0.00025454163551330566,-0.15600788593292236,-0.03191219336154205,0.0017196238040924072,-0.17789548635482788,-0.037009828451893156,0.010934323072433472,-0.07885909080505371,-0.01551005403312189,0.006784588098526001,-0.09512603282928467,-0.03522252357365829,-0.002235710620880127,-0.06474220752716064,-0.0383944033718322,-0.004607588052749634,-0.04469025135040283,-0.03602652690174324,0.02469879388809204,-0.06679004430770874,-0.01920014685752136,0.020031273365020752,-0.0801510214805603,-0.03672890431048614,0.008954823017120361,-0.0537724494934082,-0.03140536389114601,0.005532443523406982,-0.03882622718811035,-0.023302563194057768,0.037422120571136475,-0.05163288116455078,-0.023688879523298567,0.034458041191101074,-0.06713199615478516,-0.032171805117151564,0.0228407084941864,-0.05081582069396973,-0.025747897762677496,0.018830448389053345,-0.04034066200256348,-0.01876767418148262
8,0.0,0.0,0.0,-0.01850941777229309,-0.020570755004882812,-0.00994981354515545,-0.035931169986724854,-0.051937878131866455,-0.018694616802442,-0.05318647623062134,-0.0745629072189331,-0.027963416599142477,-0.07026907801628113,-0.08580946922302246,-0.03763547162007086,-0.004635453224182129,-0.08509504795074463,-0.013799745537745878,-0.002419710159301758,-0.12816554307937622,-0.02592173586081259,-0.00028374791145324707,-0.15532493591308594,-0.03335259849618666,0.0017796754837036133,-0.17735952138900757,-0.038570146955954954,0.010879725217819214,-0.07795453071594238,-0.01620544674288027,0.00687640905380249,-0.09389472007751465,-0.036072302557933256,-0.002276688814163208,-0.06349748373031616,-0.039211813308703825,-0.004560142755508423,-0.04369235038757324,-0.036864988454091474,0.0246543288230896,-0.0658147931098938,-0.019845884241568967,0.020230621099472046,-0.0795028805732727,-0.03773980582545988,0.00905945897102356,-0.053205907344818115,-0.032356131770121976,0.005743205547332764,-0.03835219144821167,-0.024172754906523153,0.03741374611854553,-0.05069601535797119,-0.024247862346875593,0.03473639488220215,-0.06699895858764648,-0.03310760105441801,0.023089081048965454,-0.05049186944961548,-0.02657875599752657,0.019134581089019775,-0.039757609367370605,-0.019459091075169965
8,0.0,0.0,0.0,-0.019036591053009033,-0.02239990234375,-0.009379041918215592,-0.036153823137283325,-0.05460888147354126,-0.017444044888613064,-0.05355942249298096,-0.07627415657043457,-0.0262031057631944,-0.0706242024898529,-0.08658397197723389,-0.03531995096862062,-0.004027068614959717,-0.0879983901977539,-0.011356928922829468,-0.002490133047103882,-0.13073736429214478,-0.02238056117355569,-0.0005182623863220215,-0.15720266103744507,-0.02944647388219579,0.0012484490871429443,-0.17824751138687134,-0.03451437929332002,0.011292248964309692,-0.08138293027877808,-0.013901900105771858,0.007277101278305054,-0.09654217958450317,-0.03334691801726564,-0.001394897699356079,-0.06679362058639526,-0.03706816637575372,-0.004806339740753174,-0.04549902677536011,-0.035008553952572186,0.02478557825088501,-0.06917470693588257,-0.017650493026373226,0.01951172947883606,-0.08052676916122437,-0.034626674444076855,0.008847147226333618,-0.05444151163101196,-0.03007249587833627,0.004400044679641724,-0.03781735897064209,-0.022548638821241695,0.037034809589385986,-0.0533984899520874,-0.022194386065599758,0.03388369083404541,-0.0663270354270935,-0.03056758323371156,0.022047877311706543,-0.05003756284713745,-0.024710495561954815,0.016499578952789307,-0.03860718011856079,-0.018085958973166782
8,0.0,0.0,0.0,-0.019200026988983154,-0.021033287048339844,-0.009912268804043833,-0.03657516837120056,-0.052751779556274414,-0.018212582530111376,-0.05315899848937988,-0.0751950740814209,-0.027041151733726565,-0.06934627890586853,-0.08666867017745972,-0.03622520862671763,-0.005053013563156128,-0.086886465549469,-0.013122237832874362,-0.0030196011066436768,-0.13067972660064697,-0.024434400336474482,-0.0006538629531860352,-0.15753912925720215,-0.031480392055243556,0.0014188587665557861,-0.1793203353881836,-0.03654376192542941,0.010537117719650269,-0.07955700159072876,-0.0154814455524388,0.008341282606124878,-0.09335339069366455,-0.03487262277457148,-0.0003814101219177246,-0.06398749351501465,-0.038345591710537974,-0.004439651966094971,-0.043862998485565186,-0.0363432332739535,0.024220138788223267,-0.06736999750137329,-0.01901872603747279,0.02065861225128174,-0.07918912172317505,-0.03608364387008578,0.009656727313995361,-0.053264617919921875,-0.03115502892586619,0.004649162292480469,-0.037862539291381836,-0.023555481420487467,0.03683733940124512,-0.05195671319961548,-0.023387901099056307,0.03475669026374817,-0.06557422876358032,-0.032006045417517726,0.02302822470664978,-0.04888260364532471,-0.025934135155409876,0.017389804124832153,-0.03792804479598999,-0.019200261296361987
8,0.0,0.0,0.0,-0.01906004548072815,-0.02004343271255493,-0.009458321921250956,-0.036642760038375854,-0.05127972364425659,-0.017862848780772822,-0.05359584093093872,-0.07404059171676636,-0.02702287568869366,-0.07013988494873047,-0.08519959449768066,-0.036629628233335154,-0.004363328218460083,-0.08466774225234985,-0.012123376905641692,-0.0030204057693481445,-0.12830650806427002,-0.023483309738061564,-0.0012368261814117432,-0.15541642904281616,-0.030575502507112162,0.0003770589828491211,-0.1771199107170105,-0.03564517556848301,0.010895997285842896,-0.077583909034729,-0.014751765720269816,0.007065474987030029,-0.09313160181045532,-0.03416662275018467,-0.001855403184890747,-0.06387168169021606,-0.037727992824933665,-0.005252718925476074,-0.04440826177597046,-0.035760916612765925,0.024585485458374023,-0.06593471765518188,-0.018549173913619654,0.01894325017929077,-0.07880878448486328,-0.035858090810201304,0.008332103490829468,-0.052230894565582275,-0.030844801880142825,0.00431022047996521,-0.03711247444152832,-0.023077493376753466,0.03743475675582886,-0.051216185092926025,-0.0231276711744286,0.03387582302093506,-0.06688016653060913,-0.03171381338658108,0.02284654974937439,-0.049771010875701904,-0.025343982346079486,0.018573135137557983,-0.038677215576171875,-0.018401551834962504
8,0.0,0.0,0.0,-0.01879003643989563,-0.020893454551696777,-0.009494620652198194,-0.03591275215148926,-0.05229949951171875,-0.017764363714753983,-0.05302244424819946,-0.07475680112838745,-0.026812531330882905,-0.06979665160179138,-0.08662128448486328,-0.036302939334213136,-0.004252254962921143,-0.08608138561248779,-0.011646569052039979,-0.0029143095016479492,-0.1295703649520874,-0.023243543037473557,-0.0008939504623413086,-0.15688949823379517,-0.03058625599116027,0.0009191632270812988,-0.17898303270339966,-0.03580948738127887,0.010963261127471924,-0.07962775230407715,-0.014238276795744298,0.006341129541397095,-0.09567844867706299,-0.033870712199508546,-0.0020387768745422363,-0.06574797630310059,-0.03766243932515323,-0.004805505275726318,-0.045454442501068115,-0.035725552865564225,0.024754434823989868,-0.06797182559967041,-0.01807572347789943,0.018770217895507812,-0.08057790994644165,-0.03544508693486392,0.008441656827926636,-0.05364716053009033,-0.03059326326221168,0.004715234041213989,-0.037801921367645264,-0.022822896295487283,0.03777685761451721,-0.05278515815734863,-0.022727996387779115,0.03363052010536194,-0.06791061162948608,-0.03133492571979701,0.02254393696784973,-0.05122721195220947,-0.02519227405756652,0.01830923557281494,-0.04007554054260254,-0.018315740206539033
8,0.0,0.0,0.0,-0.018967390060424805,-0.021400630474090576,-0.010329680346909953,-0.036102861166000366,-0.05122798681259155,-0.0195393318468966,-0.053270965814590454,-0.0737379789352417,-0.029530197211567355,-0.07104626297950745,-0.08450442552566528,-0.03998993320113797,-0.004862874746322632,-0.08570462465286255,-0.012304887005154086,-0.0036072134971618652,-0.12920928001403809,-0.024261604824129535,-0.0020803213119506836,-0.15683835744857788,-0.03159797547108312,-0.00047513842582702637,-0.1790151596069336,-0.03662744147426267,0.010144323110580444,-0.07863754034042358,-0.014741712079409552,0.0069397687911987305,-0.09749698638916016,-0.035321462729040576,-0.0016179978847503662,-0.06678390502929688,-0.03925179673082013,-0.0045989155769348145,-0.044454216957092285,-0.03690866363889356,0.023707687854766846,-0.0667065978050232,-0.01846802590138097,0.019444406032562256,-0.0803753137588501,-0.037162452765766574,0.00877419114112854,-0.05309993028640747,-0.03277369199043889,0.004572480916976929,-0.03495502471923828,-0.024646809154216243,0.03671985864639282,-0.05175143480300903,-0.022988421672049952,0.034556418657302856,-0.06887257099151611,-0.03259059024697919,0.023078829050064087,-0.05202299356460571,-0.02662432921773572,0.01748126745223999,-0.03862440586090088,-0.019489547067347956
8,0.0,0.0,0.0,-0.01949334144592285,-0.020304322242736816,-0.010161694283397082,-0.0371110737323761,-0.050705552101135254,-0.01907820641508806,-0.053543537855148315,-0.07376819849014282,-0.02855692259481657,-0.06997030973434448,-0.08548104763031006,-0.03837887584677446,-0.005696147680282593,-0.08659899234771729,-0.012692242073626403,-0.0047581493854522705,-0.1300487518310547,-0.0243987088601898,-0.0028706789016723633,-0.15715134143829346,-0.03175842776408899,-0.0008283853530883789,-0.17889803647994995,-0.03690634309759844,0.009576916694641113,-0.07966870069503784,-0.015053785550207976,0.006328612565994263,-0.09659653902053833,-0.035137009019763354,-0.0017030835151672363,-0.06538784503936768,-0.03877361878267038,-0.004496663808822632,-0.043261706829071045,-0.03648434221258867,0.023321926593780518,-0.06756973266601562,-0.018648004303486232,0.01903441548347473,-0.08092856407165527,-0.0366978907536577,0.008540213108062744,-0.053718388080596924,-0.03186323508134592,0.004221081733703613,-0.03655654191970825,-0.023818904678137187,0.03646308183670044,-0.052249252796173096,-0.023016242454559688,0.034014880657196045,-0.06903833150863647,-0.032249510432393436,0.022318243980407715,-0.05176365375518799,-0.025987832019836787,0.016587644815444946,-0.03918057680130005,-0.018832821543128375
8,0.0,0.0,0.0,-0.019397199153900146,-0.021324872970581055,-0.010886084536995355,-0.03637206554412842,-0.051009535789489746,-0.02076069756128973,-0.05380752682685852,-0.0741506814956665,-0.031194866883542005,-0.07127881050109863,-0.08565330505371094,-0.04202472536542601,-0.005674272775650024,-0.08731138706207275,-0.01383708535411543,-0.004148691892623901,-0.13090121746063232,-0.026648764747168485,-0.002163320779800415,-0.15868163108825684,-0.034739946263815824,1.1324882507324219e-06,-0.18067383766174316,-0.04029284908154196,0.009305387735366821,-0.07979118824005127,-0.016159928652431432,0.006624758243560791,-0.0986487865447998,-0.03711387633063978,-0.0018680691719055176,-0.06898409128189087,-0.04103788478949255,-0.004929453134536743,-0.048017680644989014,-0.03879966704824156,0.02306649088859558,-0.06700253486633301,-0.01978914930203146,0.01947137713432312,-0.08114510774612427,-0.038793334054734174,0.009054213762283325,-0.05419015884399414,-0.034033780234839384,0.005174130201339722,-0.03751480579376221,-0.02577457136192507,0.036493271589279175,-0.051200032234191895,-0.024254801931764547,0.03380107879638672,-0.06726086139678955,-0.03418604029991812,0.022814452648162842,-0.04991525411605835,-0.02809848381855673,0.01856955885887146,-0.0376737117767334,-0.020921726959731046
8,0.0,0.0,0.0,-0.019303202629089355,-0.02143162488937378,-0.010433218347632334,-0.036808550357818604,-0.05193108320236206,-0.019438437091910288,-0.054924607276916504,-0.07477551698684692,-0.029172721224629328,-0.07214415073394775,-0.08638185262680054,-0.03932438874503319,-0.0067018866539001465,-0.08622133731842041,-0.012427206056916162,-0.00479501485824585,-0.13020586967468262,-0.024916524904572412,-0.0025954842567443848,-0.15782815217971802,-0.032830842676364824,-0.00035500526428222656,-0.1801791787147522,-0.03836027989050095,0.008702665567398071,-0.07933205366134644,-0.014841394404673025,0.005877852439880371,-0.09759658575057983,-0.03591625476142113,-0.001892775297164917,-0.06727945804595947,-0.04018226722141449,-0.004558354616165161,-0.0459599494934082,-0.03818415189047997,0.022939831018447876,-0.0672723650932312,-0.01858508111795132,0.01914137601852417,-0.08092653751373291,-0.03755901092549507,0.00920364260673523,-0.05321180820465088,-0.0329939023580188,0.005399614572525024,-0.03589695692062378,-0.024863942432009623,0.036540448665618896,-0.051832735538482666,-0.023174813854300425,0.03393620252609253,-0.0671072006225586,-0.03331220978757088,0.023113638162612915,-0.049625277519226074,-0.027649081217848703,0.018440812826156616,-0.03713005781173706,-0.020739235820972368
8,0.0,0.0,0.0,-0.020324349403381348,-0.021973490715026855,-0.009647910634598134,-0.03837057948112488,-0.05307894945144653,-0.01793679610135257,-0.055430054664611816,-0.0757092833518982,-0.026958465727588532,-0.07191702723503113,-0.08638137578964233,-0.03637876563014686,-0.0066946446895599365,-0.08639675378799438,-0.01168150376769006,-0.004619807004928589,-0.12983345985412598,-0.023211268859526513,-0.002571582794189453,-0.15706545114517212,-0.03070297852399051,-0.0008306503295898438,-0.17913603782653809,-0.036141151713749764,0.00879397988319397,-0.07914453744888306,-0.014364960754832623,0.006158351898193359,-0.09637373685836792,-0.03448274560513198,-0.0010246038436889648,-0.06606733798980713,-0.03849670119824111,-0.0040718913078308105,-0.04475867748260498,-0.03664445705952346,0.022927463054656982,-0.0671805739402771,-0.01826030962409675,0.019154667854309082,-0.08111613988876343,-0.03600262679400146,0.009537369012832642,-0.053935706615448,-0.031175485032221673,0.004920482635498047,-0.03685784339904785,-0.02337246217074096,0.036371052265167236,-0.05182927846908569,-0.022989748197218773,0.03423649072647095,-0.06733334064483643,-0.03224770181121528,0.023009270429611206,-0.05007445812225342,-0.026297364535352585,0.01697489619255066,-0.03774493932723999,-0.019504571484944222
8,0.0,0.0,0.0,-0.019597947597503662,-0.020434558391571045,-0.009464389098219783,-0.03707960247993469,-0.05112278461456299,-0.01776508094125262,-0.05437389016151428,-0.07325047254562378,-0.026939109352760227,-0.07189974188804626,-0.08339351415634155,-0.0367377366995143,-0.007672786712646484,-0.08488327264785767,-0.012504525867633731,-0.005433082580566406,-0.12842446565628052,-0.024684632582001598,-0.0034421682357788086,-0.15636515617370605,-0.03219771796219817,-0.001601099967956543,-0.17941248416900635,-0.03757656031601897,0.008058905601501465,-0.07759660482406616,-0.015447009739808948,0.0047185420989990234,-0.09533637762069702,-0.03599458598845473,-0.0028943419456481934,-0.06458091735839844,-0.0398500528311061,-0.005610734224319458,-0.04309427738189697,-0.03778653257840148,0.0227871835231781,-0.06525963544845581,-0.019610504073433788,0.017936289310455322,-0.07808417081832886,-0.038208939520053775,0.008291035890579224,-0.04989415407180786,-0.033356115606956394,0.004658728837966919,-0.032914817333221436,-0.02522284762316218,0.03712412714958191,-0.049567222595214844,-0.024537068245344074,0.03384503722190857,-0.06586772203445435,-0.03423458748810759,0.02331879734992981,-0.0483473539352417,-0.02829737440996638,0.019118785858154297,-0.03624528646469116,-0.02140340433769694
8,0.0,0.0,0.0,-0.019474148750305176,-0.019868075847625732,-0.01002677987019851,-0.03745555877685547,-0.04998016357421875,-0.018589232030020497,-0.0542168915271759,-0.07255584001541138,-0.02785412213455274,-0.07122030854225159,-0.08306801319122314,-0.03756557023774221,-0.00702705979347229,-0.08502322435379028,-0.01241901973883941,-0.005386978387832642,-0.12834256887435913,-0.02431812501202657,-0.003471851348876953,-0.15586376190185547,-0.031775329175101064,-0.0018346905708312988,-0.17798161506652832,-0.03706901884327962,0.008763253688812256,-0.07782852649688721,-0.015016769903407834,0.005228102207183838,-0.09435701370239258,-0.03572031846891477,-0.002420753240585327,-0.06367713212966919,-0.03978833920012548,-0.005695819854736328,-0.04182875156402588,-0.03772288179646566,0.023410826921463013,-0.0658717155456543,-0.018885448488102696,0.018241554498672485,-0.0784522294998169,-0.037628061982498906,0.00858384370803833,-0.05057793855667114,-0.0331356934333904,0.004374265670776367,-0.03315377235412598,-0.025140022772060178,0.037691980600357056,-0.05056649446487427,-0.023538116278754018,0.03441739082336426,-0.06646883487701416,-0.03346082186947896,0.023636192083358765,-0.04927468299865723,-0.027796845796213887,0.01842266321182251,-0.03715169429779053,-0.020983118476973317
8,0.0,0.0,0.0,-0.019760578870773315,-0.021111369132995605,-0.009681748678271873,-0.037614643573760986,-0.05167585611343384,-0.01838511180627833,-0.05554625391960144,-0.07334297895431519,-0.027918550637846096,-0.07369619607925415,-0.08293932676315308,-0.03811773982394229,-0.007830768823623657,-0.08554160594940186,-0.012671565157656772,-0.00588911771774292,-0.12942957878112793,-0.025077977669720752,-0.004175782203674316,-0.1572522521018982,-0.03262609940517436,-0.002445429563522339,-0.1807367205619812,-0.038041330394630535,0.008366376161575317,-0.07898569107055664,-0.015645395485048397,0.004850506782531738,-0.0973196029663086,-0.036451026317958934,-0.0030988752841949463,-0.06553620100021362,-0.040236852583770855,-0.00560307502746582,-0.04444897174835205,-0.038071922478561504,0.023117154836654663,-0.06719422340393066,-0.019879247513895137,0.017857640981674194,-0.07995015382766724,-0.0390765885685731,0.007643222808837891,-0.050481557846069336,-0.034132636604194744,0.003996372222900391,-0.033053696155548096,-0.025824512807016475,0.03719654679298401,-0.05194830894470215,-0.02485847797739993,0.032727330923080444,-0.06677454710006714,-0.03528182160604487,0.021770179271697998,-0.04746001958847046,-0.02941058714437972,0.0175173282623291,-0.03466999530792236,-0.022419046131258114
8,0.0,0.0,0.0,-0.02003401517868042,-0.021119296550750732,-0.009411033791440815,-0.03826487064361572,-0.051301658153533936,-0.018323684659737438,-0.056747496128082275,-0.07359552383422852,-0.02818538862182507,-0.07464572787284851,-0.083343505859375,-0.03854673783196816,-0.008829623460769653,-0.08562660217285156,-0.012651660096782535,-0.006580948829650879,-0.13121819496154785,-0.025549728971856922,-0.005073428153991699,-0.15985780954360962,-0.033257254016536564,-0.003655165433883667,-0.18372505903244019,-0.038676757913965076,0.006641179323196411,-0.07882106304168701,-0.01586461308314213,0.0043601393699646,-0.09956574440002441,-0.036512438756364674,-0.0037733614444732666,-0.0673527717590332,-0.03963325600041756,-0.005968749523162842,-0.047236621379852295,-0.03703790585412392,0.021150052547454834,-0.06735563278198242,-0.020401510027188152,0.018605202436447144,-0.08304578065872192,-0.03911029229773888,0.008061200380325317,-0.053799986839294434,-0.03305756728066811,0.004255473613739014,-0.03751420974731445,-0.024156323251265377,0.03490343689918518,-0.0525173544883728,-0.02575795779837975,0.033505797386169434,-0.06932365894317627,-0.03527093361033806,0.021616756916046143,-0.05041903257369995,-0.028415073257821888,0.01614522933959961,-0.03812813758850098,-0.020916067612308353
